Id,Label,Attribute1,City,Latitude,Longitude
34881762,George,2,Leipzig,51.34,12.38
327267975,Timothy,1,Leipzig,51.34,12.38
15278897,Ronald,2,Leipzig,51.34,12.38
17150632,Edward,2,Leipzig,51.34,12.38
51999396,Jason,2,Leipzig,51.34,12.38
330930920,Jeffrey,1,Leipzig,51.34,12.38
520694018,Ryan,2,Leipzig,51.34,12.38
43899055,Jacob,2,Leipzig,51.34,12.38
34621309,Gary,1,Leipzig,51.34,12.38
133671478,Nicholas,2,Leipzig,51.34,12.38
24722855,Eric,2,Leipzig,51.34,12.38
8157942,Jonathan,1,Leipzig,51.34,12.38
27954163,Stephen,2,Leipzig,51.34,12.38
10459922,Larry,1,Prag,50.07,14.42
17128025,Justin,2,Prag,50.07,14.42
241696095,Scott,2,Prag,50.07,14.42
214692112,Brandon,2,Prag,50.07,14.42
757868,Benjamin,1,Prag,50.07,14.42
8853202,Samuel,2,Prag,50.07,14.42
5495342,Gregory,1,Prag,50.07,14.42
20455375,Alexander,2,Prag,50.07,14.42
19150554,Frank,1,Prag,50.07,14.42
22757663,Patrick,2,Prag,50.07,14.42
214256570,Raymond,2,Prag,50.07,14.42
247013838,Jack,1,Prag,50.07,14.42
248368066,Dennis,2,Prag,50.07,14.42
249601180,Jerry,1,Prag,50.07,14.42
2216141,Tyler,1,Prag,50.07,14.42
331475231,Aaron,2,Prag,50.07,14.42
316364341,Jose,2,Prag,50.07,14.42
191141576,Adam,1,Prag,50.07,14.42
18915289,Nathan,2,Prag,50.07,14.42
18304428,Henry,1,Prag,50.07,14.42
5223701,Douglas,2,Prag,50.07,14.42
20975289,Zachary,1,Prag,50.07,14.42
94867275,Peter,2,Prag,50.07,14.42
14304241,Kyle,1,Prag,50.07,14.42
21025876,Ethan,2,Prag,50.07,14.42
98657700,Walter,2,Prag,50.07,14.42
290708944,Noah,1,Prag,50.07,14.42
120017080,Jeremy,2,Prag,50.07,14.42
20099281,Christian,1,Prag,50.07,14.42
95033733,Keith,2,Prag,50.07,14.42
88445970,Roger,1,Prag,50.07,14.42
59073534,Terry,2,Prag,50.07,14.42
5804752,Gerald,1,Prag,50.07,14.42
93398485,Harold,2,Prag,50.07,14.42
25657719,Sean,1,Prag,50.07,14.42
8157952,Austin,1,Prag,50.07,14.42
142388490,Carl,2,Prag,50.07,14.42
175332273,Arthur,2,Prag,50.07,14.42
227992150,Lawrence,2,Prag,50.07,14.42
27867782,Dylan,1,Prag,50.07,14.42
15138496,Jesse,2,Prag,50.07,14.42
17405847,Jordan,1,Prag,50.07,14.42
2049521,Bryan,2,Prag,50.07,14.42
241537171,Billy,1,Prag,50.07,14.42
274558481,Joe,1,Prag,50.07,14.42
72288115,Bruce,2,Prag,50.07,14.42
20990789,Gabriel,1,Prag,50.07,14.42
6091282,Logan,2,Prag,50.07,14.42
18302912,Albert,1,Prag,50.07,14.42
17211001,Willie,1,Brno,49.19,16.6
171431641,Alan,2,Brno,49.19,16.6
25981822,Juan,1,Brno,49.19,16.6
16629055,Wayne,2,Brno,49.19,16.6
130962517,Elijah,1,Brno,49.19,16.6
48848772,Randy,2,Brno,49.19,16.6
19601010,Roy,1,Brno,49.19,16.6
25300643,Vincent,1,Brno,49.19,16.6
33174720,Ralph,2,Brno,49.19,16.6
94347411,Eugene,1,Brno,49.19,16.6
39723677,Russell,2,Brno,49.19,16.6
252982376,Bobby,1,Brno,49.19,16.6
20471650,Mason,2,Brno,49.19,16.6
116523372,Philip,1,Brno,49.19,16.6
14352473,Louis,2,Brno,49.19,16.6
58738913,Mary,1,Brno,49.19,16.6
10943,Patricia,2,Brno,49.19,16.6
1302051,Jennifer,1,Brno,49.19,16.6
43918390,Linda,1,Brno,49.19,16.6
142213781,Elizabeth,2,Brno,49.19,16.6
22003601,Barbara,2,Brno,49.19,16.6
197511967,Susan,1,Brno,49.19,16.6
88899794,Jessica,2,Brno,49.19,16.6
19389413,Sarah,1,Brno,49.19,16.6
34650496,Karen,2,Brno,49.19,16.6
17807156,Lisa,1,Brno,49.19,16.6
82399074,Nancy,1,Brno,49.19,16.6
52678717,Betty,1,Warsaw,52.23,21.01
28516371,Margaret,2,Warsaw,52.23,21.01
11178752,Sandra,1,Warsaw,52.23,21.01
73126157,Ashley,2,Warsaw,52.23,21.01
14291506,Kimberly,2,Warsaw,52.23,21.01
85159880,Emily,1,Warsaw,52.23,21.01
16612616,Donna,2,Warsaw,52.23,21.01
757109,Michelle,2,Warsaw,52.23,21.01
70944163,Carol,1,Warsaw,52.23,21.01
523213956,Amanda,2,Warsaw,52.23,21.01
130093812,Dorothy,1,Warsaw,52.23,21.01
87260342,Melissa,2,Warsaw,52.23,21.01
15332092,Deborah,1,Warsaw,52.23,21.01
72526200,Stephanie,2,Warsaw,52.23,21.01
17211958,Rebecca,1,Warsaw,52.23,21.01
254922743,Sharon,2,Warsaw,52.23,21.01
106364085,Laura,1,Warsaw,52.23,21.01
389442022,Cynthia,2,Warsaw,52.23,21.01
771378530,Kathleen,1,Warsaw,52.23,21.01
434799316,Amy,2,Warsaw,52.23,21.01
128951804,Angela,1,Warsaw,52.23,21.01
37942571,Shirley,2,Warsaw,52.23,21.01
365656474,Anna,2,Warsaw,52.23,21.01
114703964,Brenda,2,Warsaw,52.23,21.01
7916832,Pamela,1,Warsaw,52.23,21.01
193239673,Emma,1,Warsaw,52.23,21.01
20733442,Nicole,2,Warsaw,52.23,21.01
17184710,Helen,1,Poznan,52.41,16.92
102680887,Samantha,2,Poznan,52.41,16.92
154832440,Katherine,1,Poznan,52.41,16.92
54834307,Christine,2,Poznan,52.41,16.92
14112931,Debra,2,Poznan,52.41,16.92
15580436,Rachel,2,Poznan,52.41,16.92
16464699,Carolyn,2,Poznan,52.41,16.92
15658988,Janet,1,Poznan,52.41,16.92
14377632,Catherine,2,Poznan,52.41,16.92
301582113,Maria,1,Poznan,52.41,16.92
18472498,Heather,1,Poznan,52.41,16.92
275053137,Diane,2,Poznan,52.41,16.92
11616922,Ruth,1,Poznan,52.41,16.92
55603,Julie,1,Poznan,52.41,16.92
403985688,Olivia,1,Poznan,52.41,16.92
596346749,Joyce,1,Poznan,52.41,16.92
2801571,Virginia,2,Poznan,52.41,16.92
11221722,Victoria,1,Poznan,52.41,16.92
28846711,Kelly,2,Krakow,50.05,19.94
19817956,Lauren,1,Krakow,50.05,19.94
229618209,Christina,2,Krakow,50.05,19.94
38633269,Joan,1,Krakow,50.05,19.94
128190490,Evelyn,1,Krakow,50.05,19.94
102321729,Judith,2,Krakow,50.05,19.94
273890006,Megan,1,Krakow,50.05,19.94
399260243,Andrea,1,Krakow,50.05,19.94
334888366,Cheryl,1,Krakow,50.05,19.94
22753530,Hannah,1,Krakow,50.05,19.94
769820,Jacqueline,2,Krakow,50.05,19.94
634553,Martha,1,Krakow,50.05,19.94
15437412,Gloria,1,Krakow,50.05,19.94
12001132,Teresa,2,Krakow,50.05,19.94
5343242,Ann,1,Krakow,50.05,19.94
123369271,Sara,1,Krakow,50.05,19.94
22011876,Madison,1,Krakow,50.05,19.94
53039449,Frances,2,Krakow,50.05,19.94
11414292,Kathryn,1,Krakow,50.05,19.94
23339675,Janice,2,Krakow,50.05,19.94
36833,Jean,2,Krakow,50.05,19.94
21333784,Abigail,1,Krakow,50.05,19.94
146743559,Alice,1,Wroclaw,51.11,17.03
277490138,Julia,1,Wroclaw,51.11,17.03
20842787,Judy,2,Wroclaw,51.11,17.03
389988313,Sophia,2,Wroclaw,51.11,17.03
101605014,Grace,2,Wroclaw,51.11,17.03
314152424,Denise,1,Wroclaw,51.11,17.03
62911261,Amber,1,Wroclaw,51.11,17.03
5831552,Doris,2,Wroclaw,51.11,17.03
17584395,Marilyn,1,Wroclaw,51.11,17.03
19543545,Danielle,1,Wroclaw,51.11,17.03
14417443,Beverly,1,Wroclaw,51.11,17.03
15922621,Isabella,1,Wroclaw,51.11,17.03
49430094,Theresa,2,Munchen,48.14,11.57
207424543,Diana,2,Munchen,48.14,11.57
249637750,Natalie,2,Munchen,48.14,11.57
97068968,Brittany,2,Munchen,48.14,11.57
401266928,Charlotte,1,Munchen,48.14,11.57
327334911,Marie,2,Munchen,48.14,11.57
394716520,Kayla,2,Munchen,48.14,11.57
307954136,Alexis,2,Munchen,48.14,11.57
438312885,James,1,Munchen,48.14,11.57
632814256,Robert,2,Munchen,48.14,11.57
248261459,John,1,Munchen,48.14,11.57
440258035,Michael,1,Munchen,48.14,11.57
80293066,David,1,Munchen,48.14,11.57
357821823,William,2,Munchen,48.14,11.57
622657841,Richard,2,Munchen,48.14,11.57
221683644,Joseph,1,Munchen,48.14,11.57
17672932,Thomas,1,Munchen,48.14,11.57
95666436,Charles,2,Munchen,48.14,11.57
272329503,Christopher,1,Munchen,48.14,11.57
125436078,Daniel,1,Munchen,48.14,11.57
404016558,Matthew,1,Munchen,48.14,11.57
37920535,Anthony,1,Munchen,48.14,11.57
36623123,Mark,1,Munchen,48.14,11.57
70404511,Donald,2,Munchen,48.14,11.57
78704267,Steven,1,Munchen,48.14,11.57
521214214,Paul,1,Munchen,48.14,11.57
431002086,Andrew,2,Munchen,48.14,11.57
195944951,Joshua,2,Munchen,48.14,11.57
153422889,Kenneth,2,Munchen,48.14,11.57
256259889,Kevin,1,Munchen,48.14,11.57
587305823,Brian,1,Munchen,48.14,11.57
135154291,George,2,Munchen,48.14,11.57
720549679,Timothy,2,Koln,50.93,6.69
526486702,Ronald,2,Koln,50.93,6.69
1005819842,Edward,1,Koln,50.93,6.69
921133596,Jason,2,Koln,50.93,6.69
573391759,Jeffrey,1,Koln,50.93,6.69
240374347,Ryan,1,Koln,50.93,6.69
619870785,Jacob,2,Koln,50.93,6.69
1289633605,Gary,2,Koln,50.93,6.69
1366982190,Nicholas,1,Koln,50.93,6.69
1252423189,Eric,2,Koln,50.93,6.69
1172328414,Jonathan,1,Koln,50.93,6.69
843434418,Stephen,1,Koln,50.93,6.69
177085959,Larry,2,Koln,50.93,6.69
988527175,Justin,2,Koln,50.93,6.69
1057452542,Scott,1,Koln,50.93,6.69
226887947,Brandon,1,Koln,50.93,6.69
316091227,Benjamin,1,Koln,50.93,6.69
623073669,Samuel,2,Koln,50.93,6.69
54567499,Gregory,1,Frankfurt,50.11,8.67
28092089,Alexander,1,Frankfurt,50.11,8.67
90186360,Frank,2,Frankfurt,50.11,8.67
18983525,Patrick,1,Frankfurt,50.11,8.67
7875752,Raymond,1,Frankfurt,50.11,8.67
14001032,Jack,2,Frankfurt,50.11,8.67
244437560,Dennis,1,Frankfurt,50.11,8.67
520863794,Jerry,1,Frankfurt,50.11,8.67
357564342,Tyler,1,Frankfurt,50.11,8.67
282199322,Aaron,2,Frankfurt,50.11,8.67
13020852,Jose,2,Frankfurt,50.11,8.67
583062186,Adam,1,Frankfurt,50.11,8.67
199177495,Nathan,2,Frankfurt,50.11,8.67
120387031,Henry,2,Frankfurt,50.11,8.67
76112152,Douglas,1,Frankfurt,50.11,8.67
41398473,Zachary,2,Frankfurt,50.11,8.67
75594993,Peter,1,Frankfurt,50.11,8.67
110649140,Kyle,2,Frankfurt,50.11,8.67
1431451698,Ethan,1,Frankfurt,50.11,8.67
33279601,Walter,1,Frankfurt,50.11,8.67
33170758,Noah,1,Frankfurt,50.11,8.67
415008577,Jeremy,2,Frankfurt,50.11,8.67
255414937,Christian,2,Frankfurt,50.11,8.67
576358245,Keith,1,Frankfurt,50.11,8.67
52101350,Roger,2,Stuttgart,48.78,9.17
262659182,Terry,2,Stuttgart,48.78,9.17
495796774,Gerald,1,Stuttgart,48.78,9.17
438204999,Harold,2,Stuttgart,48.78,9.17
177209936,Sean,1,Stuttgart,48.78,9.17
625373236,Austin,2,Stuttgart,48.78,9.17
306089691,Carl,2,Stuttgart,48.78,9.17
334665987,Arthur,1,Stuttgart,48.78,9.17
122302141,Lawrence,1,Stuttgart,48.78,9.17
324967174,Dylan,1,Stuttgart,48.78,9.17
615174718,Jesse,2,Stuttgart,48.78,9.17
165895040,Jordan,1,Stuttgart,48.78,9.17
987062509,Bryan,2,Stuttgart,48.78,9.17
436563471,Billy,1,Stuttgart,48.78,9.17
55513132,Joe,2,Stuttgart,48.78,9.17
34827605,Bruce,1,Stuttgart,48.78,9.17
70969864,Gabriel,2,Stuttgart,48.78,9.17
123296896,Logan,1,Stuttgart,48.78,9.17
32193826,Albert,2,Stuttgart,48.78,9.17
380185974,Willie,1,Stuttgart,48.78,9.17
447357042,Alan,2,Stuttgart,48.78,9.17
78073758,Juan,2,Stuttgart,48.78,9.17
1317332702,Wayne,1,Stuttgart,48.78,9.17
453811670,Elijah,2,Stuttgart,48.78,9.17
625408731,Randy,2,Dusseldorf,51.22,6.76
541855832,Roy,1,Dusseldorf,51.22,6.76
85016631,Vincent,2,Dusseldorf,51.22,6.76
430893090,Ralph,1,Dusseldorf,51.22,6.76
312215420,Eugene,2,Dusseldorf,51.22,6.76
122083594,Russell,1,Dusseldorf,51.22,6.76
343470225,Bobby,1,Dusseldorf,51.22,6.76
841409623,Mason,1,Dusseldorf,51.22,6.76
986774582,Philip,2,Dusseldorf,51.22,6.76
470230180,Louis,2,Dusseldorf,51.22,6.76
183240100,Mary,2,Dusseldorf,51.22,6.76
507553196,Patricia,1,Dusseldorf,51.22,6.76
125305621,Jennifer,2,Dusseldorf,51.22,6.76
485929178,Linda,1,Dusseldorf,51.22,6.76
380950441,Elizabeth,1,Dortmund,51.52,7.47
365116011,Barbara,2,Dortmund,51.52,7.47
629177411,Susan,1,Dortmund,51.52,7.47
424345392,Jessica,2,Dortmund,51.52,7.47
399924580,Sarah,2,Dortmund,51.52,7.47
143471740,Karen,2,Dortmund,51.52,7.47
551640605,Lisa,2,Dortmund,51.52,7.47
14796217,Nancy,2,Dortmund,51.52,7.47
864742332,Betty,2,Dortmund,51.52,7.47
557676174,Margaret,2,Dortmund,51.52,7.47
367250035,Sandra,1,Dortmund,51.52,7.47
607516472,Ashley,2,Dortmund,51.52,7.47
377713766,Kimberly,2,Essen,51.44,7
242706132,Emily,1,Essen,51.44,7
626669752,Donna,2,Essen,51.44,7
33462000,Michelle,1,Essen,51.44,7
84531913,Carol,2,Essen,51.44,7
102657242,Amanda,1,Essen,51.44,7
157721013,Dorothy,2,Essen,51.44,7
621925679,Melissa,1,Essen,51.44,7
526733544,Deborah,2,Essen,51.44,7
19595031,Stephanie,1,Essen,51.44,7
718461115,Rebecca,2,Essen,51.44,7
846979566,Sharon,1,Essen,51.44,7
338653891,Laura,2,Essen,51.44,7
72295748,Cynthia,2,Essen,51.44,7
423295311,Kathleen,1,Essen,51.44,7
492990474,Amy,1,Essen,51.44,7
1063622270,Angela,2,Essen,51.44,7
49147745,Shirley,1,Munchen,48.14,11.57
80510401,Anna,2,Munchen,48.14,11.57
1010521207,Brenda,1,Munchen,48.14,11.57
127869423,Pamela,2,Munchen,48.14,11.57
572524105,Emma,1,Munchen,48.14,11.57
293929579,Nicole,2,Munchen,48.14,11.57
96326392,Helen,1,Munchen,48.14,11.57
352302630,Samantha,2,Munchen,48.14,11.57
466363784,Katherine,1,Munchen,48.14,11.57
117110995,Christine,2,Munchen,48.14,11.57
256117248,Debra,1,Munchen,48.14,11.57
135129528,Rachel,1,Munchen,48.14,11.57
171645906,Carolyn,2,Munchen,48.14,11.57
207037466,Janet,1,Munchen,48.14,11.57
15720739,Catherine,2,Munchen,48.14,11.57
120489857,Maria,1,Munchen,48.14,11.57
44579949,Heather,2,Munchen,48.14,11.57
251215698,Diane,1,Munchen,48.14,11.57
1251229453,Ruth,2,Munchen,48.14,11.57
1315181214,Julie,2,Munchen,48.14,11.57
139661979,Olivia,1,Munchen,48.14,11.57
243612021,Joyce,2,Munchen,48.14,11.57
239923031,Virginia,1,Munchen,48.14,11.57
30694367,Victoria,2,Munchen,48.14,11.57
243868579,Kelly,1,Munchen,48.14,11.57
280573916,Lauren,1,Munchen,48.14,11.57
23969454,Christina,2,Koln,50.93,6.69
252720609,Joan,1,Koln,50.93,6.69
256948566,Evelyn,2,Koln,50.93,6.69
12675592,Judith,2,Koln,50.93,6.69
156902748,Megan,2,Koln,50.93,6.69
38164822,Andrea,1,Koln,50.93,6.69
191816892,Cheryl,2,Koln,50.93,6.69
14431277,Hannah,2,Koln,50.93,6.69
973595725,Jacqueline,1,Koln,50.93,6.69
111044500,Martha,1,Roma,41.89,12.49
8692982,Gloria,1,Roma,41.89,12.49
394050729,Teresa,2,Roma,41.89,12.49
129595560,Ann,1,Roma,41.89,12.49
118049068,Sara,2,Roma,41.89,12.49
28859181,Madison,1,Roma,41.89,12.49
33267283,Frances,2,Roma,41.89,12.49
891347862,Kathryn,2,Roma,41.89,12.49
36342715,Janice,2,Roma,41.89,12.49
872368556,Jean,2,Roma,41.89,12.49
33178393,Abigail,2,Roma,41.89,12.49
8048672,Alice,2,Roma,41.89,12.49
124586661,Julia,2,Roma,41.89,12.49
441222295,Judy,1,Roma,41.89,12.49
456144946,Sophia,2,Roma,41.89,12.49
387687568,Grace,1,Roma,41.89,12.49
25804790,Denise,2,Roma,41.89,12.49
498803993,Amber,1,Roma,41.89,12.49
391730193,Doris,2,Roma,41.89,12.49
514627516,Marilyn,2,Roma,41.89,12.49
86095840,Danielle,1,Roma,41.89,12.49
39638557,Beverly,1,Roma,41.89,12.49
10702222,Isabella,1,Roma,41.89,12.49
104450826,Theresa,2,Roma,41.89,12.49
51715015,Diana,1,Roma,41.89,12.49
552808940,Natalie,2,Roma,41.89,12.49
16126428,Brittany,1,Roma,41.89,12.49
633997142,Charlotte,1,Roma,41.89,12.49
326784479,Marie,1,Milano,45.47,9.17
474395117,Kayla,2,Milano,45.47,9.17
23515678,Alexis,1,Milano,45.47,9.17
165375475,James,2,Milano,45.47,9.17
29677326,Robert,2,Zagreb,45.8,15.97
297948326,John,1,Zagreb,45.8,15.97
149511393,Michael,1,Zagreb,45.8,15.97
216459364,David,2,Zagreb,45.8,15.97
64670954,William,1,Zagreb,45.8,15.97
269271515,Richard,1,Zagreb,45.8,15.97
417943950,Joseph,2,Zagreb,45.8,15.97
253078541,Thomas,1,Zagreb,45.8,15.97
243994324,Charles,1,Milano,45.47,9.17
361480062,Christopher,2,Milano,45.47,9.17
177975122,Daniel,1,Milano,45.47,9.17
352270570,Matthew,2,Milano,45.47,9.17
347387485,Anthony,1,Milano,45.47,9.17
444423069,Mark,2,Milano,45.47,9.17
43138560,Donald,1,Milano,45.47,9.17
104864471,Steven,2,Milano,45.47,9.17
268159586,Paul,1,Torino,45.06,7.67
314027583,Andrew,2,Torino,45.06,7.67
418562094,Joshua,1,Torino,45.06,7.67
728901463,Kenneth,1,Budapest,47.49,19.03
284064926,Kevin,2,Budapest,47.49,19.03
495001386,Brian,1,Budapest,47.49,19.03
447512023,George,2,Budapest,47.49,19.03
103646620,Timothy,1,Budapest,47.49,19.03
144946298,Ronald,2,Torino,45.06,7.67
58957724,Edward,2,Torino,45.06,7.67
121503950,Jason,2,Torino,45.06,7.67
137374689,Jeffrey,1,Torino,45.06,7.67
607992766,Ryan,2,Torino,45.06,7.67
202122863,Jacob,2,Torino,45.06,7.67
288362036,Gary,1,Torino,45.06,7.67
594583488,Nicholas,1,Torino,45.06,7.67
274916522,Eric,2,Torino,45.06,7.67
749228929,Jonathan,1,Torino,45.06,7.67
532610893,Stephen,2,Genova,44.41,8.93
226096523,Larry,1,Genova,44.41,8.93
248592122,Justin,2,Genova,44.41,8.93
95656633,Scott,1,Genova,44.41,8.93
166976632,Brandon,1,Genova,44.41,8.93
25252511,Benjamin,2,Genova,44.41,8.93
249561931,Samuel,2,Budapest,47.49,19.03
465936641,Gregory,1,Budapest,47.49,19.03
456818858,Alexander,2,Budapest,47.49,19.03
63935533,Frank,2,Budapest,47.49,19.03
213408766,Patrick,1,Zurich,47.38,8.52
27608532,Raymond,2,Zurich,47.38,8.52
367937407,Jack,1,Zurich,47.38,8.52
18504179,Dennis,2,Zurich,47.38,8.52
67546984,Jerry,2,Zurich,47.38,8.52
71827668,Tyler,1,Zurich,47.38,8.52
183216295,Aaron,1,Zurich,47.38,8.52
126733456,Jose,1,Zurich,47.38,8.52
297600093,Adam,2,Zurich,47.38,8.52
21846249,Nathan,2,Zurich,47.38,8.52
139013475,Henry,1,Zurich,47.38,8.52
236111927,Douglas,2,Zurich,47.38,8.52
4308031,Zachary,2,Zurich,47.38,8.52
158114837,Peter,2,Zurich,47.38,8.52
6886372,Kyle,1,Zurich,47.38,8.52
36023079,Ethan,1,Zurich,47.38,8.52
156573972,Walter,2,Zurich,47.38,8.52
476990448,Noah,1,Zurich,47.38,8.52
253464930,Jeremy,1,Zurich,47.38,8.52
20989378,Christian,2,Basel,47.55,7.59
79809148,Keith,1,Basel,47.55,7.59
106117016,Roger,2,Basel,47.55,7.59
495241139,Terry,1,Basel,47.55,7.59
106112290,Gerald,1,Basel,47.55,7.59
47317557,Harold,1,Basel,47.55,7.59
404682909,Sean,2,Basel,47.55,7.59
395287005,Austin,1,Basel,47.55,7.59
326327581,Carl,1,Basel,47.55,7.59
35034509,Arthur,2,Basel,47.55,7.59
314089397,Lawrence,1,Basel,47.55,7.59
95027825,Dylan,2,Basel,47.55,7.59
163901745,Jesse,1,Basel,47.55,7.59
329065629,Jordan,2,Basel,47.55,7.59
57601933,Bryan,2,Basel,47.55,7.59
277980462,Billy,1,Basel,47.55,7.59
65947781,Joe,1,Geneve,46.2,6.14
22279374,Bruce,1,Geneve,46.2,6.14
17961468,Gabriel,2,Geneve,46.2,6.14
54348165,Logan,1,Geneve,46.2,6.14
20437475,Albert,2,Geneve,46.2,6.14
451559753,Willie,1,Geneve,46.2,6.14
243207960,Alan,2,Geneve,46.2,6.14
20442734,Juan,1,Geneve,46.2,6.14
334484656,Wayne,2,Geneve,46.2,6.14
109536626,Elijah,1,Geneve,46.2,6.14
52060835,Randy,2,Geneve,46.2,6.14
176785560,Roy,1,Geneve,46.2,6.14
